Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
XnI9jw32yz8;b'Sagawa1gou funny video \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 | SAGAWA Best Shorts 2022 #shorts';b'Sagawa /\xe3\x81\x95\xe3\x81\x8c\xe3\x82\x8f';because he had a bad cause he had a bad day had a bad day because you had a bad day yeah had a bad day had a bad day had a bad day we had a bad day cause you had a bad day cause he had a bad day had a bad day he had a bad day had a bad day ;64.38;1.0096303199751477;31013;['4×4=16<br>👇', 'Кто не тупой сюда<br>👇', '4✖️4＝16<br>⬇️', 'Bro escaped from the mental hospital💀💀', 'Mom:  you better go to the neighbors house since you’re bored.<br><br>The neighbor kids:', 'Hes pov: OH YEAH ALL OF THOSE THINGS GONNA TURN INTO CAKE????? LETS TRY IT NOW <b>*after 15 mins*</b> THAT DIDNT WORK 😭💀', 'this is ohio TV💀💀💀', '4×4=16<br>Sagawa:4×4=18 <br>👇', 'لحظه علبه المناديل مكتوبه بلعربي🙂', 'That’s enough internet for today<br><b>*throws phone at wall*</b>'];b'Entertainment';368614779;9042004
KYcmSloTdvk;b'Spider-Man funny video \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 | SPIDER-MAN Best TikTok April 2023 Part9 #shorts #sigma';b'Spider VAMBI';foreign [Music] [Music] thank you ;60.83;0.09863554167351636;1506;['お前だったんか...', 'カップルチャンネルやっとるよりこっちの方が100倍いいやん。', 'ヴァンビ運動神経よすぎ😂', 'Drugs won’t effect my child<br>The child:', 'Soft landing on moon', 'Why does pika sound like the n word 😭', 'Youtube in ohio 💀:', 'Why pikachu not die in Space he have to wear Astronaut', '👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑🖕😎👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑999999999999999999999999999999', 'まじでおもろい'];b'Comedy';99237690;1757029
DDaDF6Smuu8;b'Who will be good to you? -Funny Animation Cartoon #shorts #animation';b'Rainbow Animation';oh pretty please no no no no oh help me you oh my gosh somebody pinch me [Music] ;30.258000000000003;0.6279331085993787;1161;"['Hello traveler! I have seen that you are exploring the dark trenches of youtube shorts,so here are some items to defend the cringe in this realm.<br>10 likes: Anti cringe pill, defends cringe for some time.<br>50 likes: bleach,eliminates cringe shorts for 1 day when used.<br>100 likes:anti cringe potion, stops cringe for 100 shorts<br>250 likes: anti cringe suit, stops any cringe when wore.<br>but for the king of cringe, topper guild. You need a anti cringe sword, currently i do not have any. You might find another seller having it, Good luck traveler!', '“oH pReDy PlEaSe”<br>“Nœ nœ nœ ☺️”', 'Sad man:”help me please”<br><br>Rich man:”No,no,no😤😒😤😡😡” <br><br><b>Second later</b><br><br>Rich man:😢😢😢😢', 'YouTube Kids be lik:💀', 'YouTube kids be like…💀', '1970 kids:In 2023 We will have flying cars!<br>2023 kids:', 'Him: HELP ME <br>her: distorys house<br>Also her: eww<br>Also ALSO her: gives money', 'Youtube at 3am be like:', '&quot;Oh my gosh 😲! Somebody pinch me!&quot; 💀', '&quot;ohh pretty please?🥰&quot; &quot;NONONO&quot; &quot;UUUUAHGHHH&quot;']";b'Film & Animation';115089596;2228203
7JTRMkYbJWA;b'Ghar Me Aaya Bhoot \xf0\x9f\x98\x82-#funnyvideo #funny #shorts';b'AMIT FF YT';[Music] you [Music] a few moments later ;24.45;0.32719836400818;410;['भाई आजकल के भूत भी बड़ा अच्छा गाना गाने लगे है ।।😂😂 आएं।।😂😂🤣', 'किस किसको लगता है की सूरज भाई एक महान कलाकर है ,,ये अपने Face मात्र से सबको हंसा देते है!!!😂😂😂🤣😂', 'Bhoot waali or videos chahiye to jyada se jyada comment karo 😅❤', '👈 Amit bhai ko kaun kaun Dil Sesupport karte ho like<br>👇🚲🚲🚲🚲🚲🚲🚲🚲🚲🚲🚲', 'कौन-कौन चाहता है कि अमित भाई की पूरी टीम एक कॉमेडी फिल्म😂 बनाए वह लाइक करें ❤❤', 'Video kaisa laga ❤', 'इनके वीडियो को देखकर हँसी रोकना बहुत बड़ी बात है 😅🤣', 'Bhai aapki komedi dekha ta hu to hashi rukti nahi he😂😂😂', 'भाई आपकी कोमेडी op कोई नही पोत शकता😂😂', 'Bhut badhiya darwaza lga Diya achhe pitai hi sbki😂😂😂😂😂'];b'Comedy';5635309;250232
rIQyLTYFzHk;b'FUNNY and BEST Videos \xf0\x9f\xa4\xa3 #shorts #funny #comedy';b'boxtoxtv';[Music] oh [Music] ;14.899000000000001;0.2684743942546479;519;['Best funny😂😂😂🎉🎉', 'Look her nose 👃 ❤😂😂😂', 'Kya baat hai', '😂😂😂😂😂❤❤🎉🎉😅😅', '😂😂😂😂😂😂😂❤❤❤❤', '😝😝👌👌🤣🤣', 'Tane  hahahaha 🤣 🤣 je napisao sati na ako mag aaral sa givas lang ako ng pera kay papa 👋 je to sto 🤣🤣❤️❤️❤️😍😍👍👍', '😂😂😂😂😂😂 so', '😂😂😂😂🎉😂🎉', '🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣'];b'Comedy';13109395;269910
FWiiLSAexHk;b'Pokemon pikachu cake vs egg ice cream challenge!\xf0\x9f\x8d\xa8 #pokemon #funny #shorts by Ethan Funny Family';b'Ethan Funny Family';[Applause] [Music] wow sh what [Music] dinging [Applause] [Music] [Applause] [Music] [Applause] [Music] [Applause] [Music] oh ;70.786;0.24016048371146836;80;['Their fridge be like-cake,eggs,cake,cake,42 pack of eggs,cake,whipped cream,edible stickers', 'ていうか卵が一つ入っただけでまずい表情すんなし()', 'Sus videos son increíbles y divertidos😂', 'Good kid tell his mom what his dad did', 'How could he not see the egg yolk', 'They always start with with the round things', 'Bro just turned that cake into 5 bites💀', 'Little Snich', 'Y la salmonela 💀', '😂😂😇😇😇⭐ cómo son esos videos'];b'Entertainment';4101158;100504
S15r3MTV8Kc;b'GIRLS Funny Moments \xf0\x9f\xa4\xa3 #shorts #funnyvideo #meme';b'boxtoxtv';thank you ;3.0;1.0;676;"['Only girls will understand the stress 😢<br><br>And why aren’t they wearing shorts inside btw?', 'Menso respetoa las mujere🤬🤬😤😤😡😾', 'That report button lookin fine💀', '“Nice job u have there”<br><br>Said no one ever', 'Report button looking shiny today 📸📸📸', 'You can&#39;t can look out under other people&#39;s that&#39;s inappropriate', 'Sorry but this joke was outdated even in 1950', 'This is not funny is Embarrassing don&#39;t you know that ?😢', 'Why can’t girls just be left alone', 'Kids these days💀']";b'Comedy';11226465;229880
XQJcvMG0faw;b'Wives Gone Wild! \xf0\x9f\x91\x80 #couple #angrywife #funny #skit #reels #shorts #comedy';b'Rohit & Kanupriya';today I'm going to show you a few ways you can tell if your wife is angry [Music] she begins to move at 10 times her normal speed [Music] as you can see her listening skills have completely vanished [Music] her appetite has tripled almost instantly and her eyes had grown five times their normal size strength has increased by 200 percent now that's impressive [Music] her volume is at extremes right now it's at one percent but it can also go will you stop it ;92.449;0.9410593949096259;2513;"['If you guys are enjoying the content, please be awesome enough to like, share and subscribe. Cheers! 🍻', 'A woman&#39;s silence is just like silence before the storm 😂', '&quot;Damn bro you&#39;re wife is wilddd&quot; 😉<br>Him:&quot;yea...💀&quot;', 'Disclaimer: No husband was hurt during the shoot.', 'bear grylls &amp; wildlife 😂', 'When DIRECTOR of Nat Geo Wild gets married and retire from his job😂😂', 'You should have keep silent for few seconds , she would have cleaned house by 1000 times fast😂<br><br>Edit : Now I am famous', 'Her strength increases by 200% is so on point.😂', 'That&#39;s what we can call the quality content', 'Love that part of &quot;Strength increased by 200%😅😂&quot;']";b'Entertainment';8097198;458105
TPMKaL7fYfQ;b'Sagawa1gou funny video \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 | SAGAWA Best Shorts 2023 #shorts';b'Sagawa /\xe3\x81\x95\xe3\x81\x8c\xe3\x82\x8f';[Music] go woo woo ;9.63;0.5192107995846313;23;['😊imagine if you like this<br>👇', 'he is a time keeper😊', 'funny', '1', '😂😂😂😂', '😂😂😂😅😅', 'Acht', '🤣🤣🤣👍', 'Kjz ga'];b'Entertainment';340965;15261
9IN81X4_MxQ;b'The doctor was shooketh. #viral #funny #shorts #legavenue';b'The Gabriels';oh no no no no no I already put an elf in myself you got another one you did what I already put it in what the hell are you talking about looks like this little guy is in there pretty good why didn't you tell me it was for the Shelf I did no self shelf why does English make different words sound the same ;39.441;1.698739889962222;224;"['YuH dId WhAt ? got me rolling 🤣🤣🤣', 'Oh Eva, you’re so naughty 🤣 you go, girl! Lol', 'The way she said, “I already put it in!” 😅😂 and that look while saying it and tapping herself! 😂😂😂😂', 'The handsomest youtube couple💖🥰!', 'The elf face after putting it in ....🤣... like he was Angry inside . 😂', 'You guys are actually pretty damn good actors.', 'You two  crack me up!!<br>&quot;You did what&quot;??😂💕💕😳🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 🎅 🧑\u200d🎄', 'You did what! 😱......&quot; What the hell you talking about!! 🤣😂😅😆😉', 'I like how calm he was😂😂', 'I could not stop laughing I already put it in😅😅😅😂😂😅😂😅 what the hell are you talking about😅😂🤣🤣😅😂🤣 I don&#39;t know how you guys are going to top this one']";b'Comedy';378248;18813
QQPDvz1orvE;b'APHMAU is not HAPPY! in Funny Shorts';b'Captain Tate';this will help to prevent s okay let's get him to here these insanely hilarious shorts this first one was called how much weird you can handle does this make you uncomfortable no no how about this say what nah how about this superhero musicians you [Music] that was awesome yo what the heck is this thing car dog say what like Transformers but they're really cute I want those burning hot food but I want to eat it now I could definitely relate to this hmm oh oh he's got the sweats [Music] you gotta wait till it cools down there's scalding on the inside it melted his whole head it's like when you eat hot pizza and you're like I like your country song I like it Koji oh what yeah that was amazing don't check the pinned comment supposedly this is a different me and my monkey I don't know we're gonna find out me and my monkey not a cando oh gosh monkey doesn't wear any pants I don't see any difference did you see the difference oh check the pin comment the meme axolotl yay what that's a lot of views awesome look at these keep going oh my gosh sorry Steve chill bro oh wait what did he say I gotta poop I I thought it was a turtle oh no dude she fell over the side let's go [Music] how to meet Jack in Roblox doors this is a bad idea not again I love this song [Music] wait was that a thumbs up oh what what someone's in there that's how you jacking doors then huh I guess so which one is the best comment below [Music] I think number one was the creepiest yeah um chili what the did you see the one at the bottom right hand corner Is that real real scary it's hard to choose though hmm why does it look like he's putting on glasses but there's nothing in his hands I think he's like concentrating really hard oh I don't like to study starting is not what I do but if I fail myself it is him [Applause] that guy's crazy aphmau needs a snack can I get a snack please no snack for you aphmau it's bedtime no no no Nick what's that sound snake oh gosh I think he's gonna get her a stack [Music] [Music] yeah it's the worst what's wrong with this guy no no no definitely not what oh my gosh [Music] foxy wants an ice cream I want an ice cream yeah what's the magic word oh my gosh I guess I really wanted an ice cream [Music] oh no that's not happy he was like what just happened yo Mario and Kirby wanted to attack the wise tree but something went wrong go find out probably wiser than you I don't say blah blah blah I don't say blah blah blah blah blah they're so cute sitting out with the homies [Music] y'all want to make that my ringtone the way purple pulled aphmau say hi it's purple no don't do it bro oh purple's nice hi purple purple's not nice banana watching cocoa melon oh gosh foreign yeah that's what you get this one's just called vampire yay okay let's see oh no yeah oh no that's terrible when I eat sweets I'm like a mouse you you oh my gosh that is really really weird how does he do that I don't know this is an injustice hmm say what he's like breathing heavy and everything he was like how dare you do that to me it's a mad dog Ian's new mommy was that Mommy Long Legs Ian's in trouble bro behind you who's there behind you Mommy wants me to sing it again yeah oh no I knew it Thomas and Friends magic trick here's how I pulled Thomas the Tank Engine out of my TV and magically placed him into a book yo here's what the how do we do that I pulled Thomas the Tank Engine oh my gosh magically placed him into a book is that for real that's not real goodbye [Music] this is not very stealth oh wow what the this is crazy what's she saying what are you doing something about Anya oh that's one way to get rid of them I guess creeper and spider visiting ew I hate spiders it's a creeper spider yeah oh no now what [Laughter] and the cat stole the fish but that just happened doing the alphabet lore on talkbox which one's the best look at the dummy one is that a tiger I think so Tails what's that tiger I'm gonna go pet it with my gun no don't do it money [Music] well I don't have money Tails but oh gosh [Laughter] gazebo blue is afraid of thing I'm afraid thing too oh yeah okay look at him go I'd be scared too if some weird hand was chasing me yeah it is kind of creepy ew it's a Snick unlike snakes noodle man noodle man we have the same mouth shape what they do what did she call him noodle man he called him a noodle man that was awesome hey can you say yeah yeah no no [Music] I said I will not she said it I said I will net no who's that Pokemon who's that Pokemon it's Pikachu no no no no no no no no no it's Pikachu you [Music] know why were they taking Sears off or Pikachu Peppa Pig versus the hydraulic press who's gonna win I'm Peppa Pig [Music] yo they just smashed the whole entire Peppa Pig family that friend who has an excuse for everything will you take the trash out I can't it's broken [Music] oh didn't he realized wait my leg really is broken yeah that wasn't smart all right guys that was some of the most insane shorts on YouTube If you like this video make sure you hit like buttons Corner page get all of it in the future have a great day bye [Music] thank you ;1008.0860000000002;1.0237221824328477;362;"['we love all your videos aph thank you for brightening my day', 'i love your videos soooo much &lt;3 hope you have a great day', 'I couldn’t stop laughing😂', 'Amazing video Captain Tate keep up the good work', 'Keep up the good work😀😀', 'Damn I miss the old captain Tate..', 'Aphmau look so cute 🥰 when she&#39;s a baby 🍼😍', 'The title: &quot;APHMAU is not HAPPY in shorts video&quot; <br>*Captain Tate happy with action making this video * i love this 🤣😆😆😆', '<a href=""https://www.youtube.com/watch?v=QQPDvz1orvE&amp;t=1m36s"">1:36</a> LOL Super funny!']";b'Gaming';1839339;15956
1bmPezX1LYY;b'Best funny shorts #shorts #funny';b'boxtoxtv';[Music] foreign [Music] [Music] [Applause] [Music] ;35.760999999999996;0.1957439668913062;0;[];b'Comedy';54170088;1044552
znyYtyrVi5Y;b'THIS GAME IS TOO FUNNY \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #Shorts';b'Woody & Kleiny';order even even incorrect oh god oh odd or even basically it's gonna be even that's correct order even even that's incorrect order even odd or even even am i right oh no day that's a correct order even i'm gonna say even close your eyes incorrect ;59.557;0.8059506019443557;1206;"['These are the types of games that should be played. Without anyone being harmed mentally or physically and just having some good fun with your friends. Not like those dangerous acts saying their just &quot;pranks&quot;', 'These are the types of guys I love to see YouTube. Nothing dangerous, just homies having fun', 'There is a 3/5 chance for it to be odd and a 2/5 chance to be even, so you should pick odd', 'He guessed even every time and got them all wrong 😂😂', 'Marbles is actually a confusing game for me lol', 'Me dividing everything by 2: I am four parallel universes ahead of you because I will cut one in half', 'The fact that these grown up men playing an alternated version of squid game lol <br>Note: I know that grown up people can play too. I’m not saying to make fun of them or anything rude, just saying it + if you understood it, you’ve already understood it<br>Note 2: I’ve enjoyed it btw', '&quot;Google, is 1 an odd number&quot;<br><b>&quot;No, 1 is a binary number&quot;</b>', '“Winning doesn’t always mean being first. Winning means you’re doing better than you’ve<br>done before.”<br><br>Bonnie Blair', 'Seeing these guys is kinda refreshing, the videos are actually entertaining without anything harmful happening.']";b'Music';77076461;4402222
